Name,Geo_id,0 - 9999,10000 - 14999,15000 - 24999,25000 - 34999,35000 - 49999,50000 - 74999,75000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Pawnee County, Nebraska",0500000US31133,91.61200000000001,86.66000000000001,193.128,116.372,205.508,229.03,129.99,97.802,66.852,22.284000000000002
"Stanton County, Nebraska",0500000US31167,112.848,112.848,185.729,268.014,324.43800000000005,463.14699999999993,394.968,380.862,58.775000000000006,49.371
"Valley County, Nebraska",0500000US31175,79.294,199.20200000000003,243.684,199.20200000000003,241.75,423.54599999999994,199.20200000000003,226.278,42.548,77.36
"Wheeler County, Nebraska",0500000US31183,7.1819999999999995,15.876000000000001,37.044000000000004,34.019999999999996,97.146,100.17,41.958,29.105999999999998,7.1819999999999995,9.072000000000001
"Churchill County, Nevada",0500000US32001,827.3900000000001,418.56199999999995,1022.0699999999999,1216.75,1586.642,1567.174,1216.75,1401.6960000000001,292.02,194.68
"Douglas County, Nevada",0500000US32005,835.4159999999999,815.04,1711.584,1731.96,2873.0159999999996,4584.6,2913.7680000000005,2852.6400000000003,957.672,1141.0559999999998
"Lander County, Nevada",0500000US32015,144.078,100.41799999999999,135.346,111.333,251.04500000000002,233.581,375.47599999999994,587.2269999999999,227.032,17.464
"Pershing County, Nevada",0500000US32027,167.494,141.26000000000002,185.656,189.692,302.7,353.15,343.06,256.286,52.468,26.234
"Esmeralda County, Nevada",0500000US32009,1.976,31.122,138.81400000000002,53.846,82.992,96.824,37.05,50.882000000000005,0.0,0.0
"Eureka County, Nevada",0500000US32011,54.315,142.29000000000002,10.709999999999999,31.364999999999995,26.01,129.285,100.98,185.89499999999998,52.785000000000004,32.13
"Humboldt County, Nevada",0500000US32013,281.745,156.525,463.3140000000001,682.449,720.015,989.238,1108.197,1358.637,344.355,169.04700000000003
"Mineral County, Nevada",0500000US32021,206.349,135.707,276.991,237.952,204.49,340.197,211.92600000000002,211.92600000000002,1.859,31.603
"White Pine County, Nevada",0500000US32033,153.778,103.633,404.503,230.66700000000003,454.648,842.436,478.04900000000004,417.875,203.923,53.488
"Elko County, Nevada",0500000US32007,751.0440000000001,536.46,1323.2680000000003,1144.448,1877.61,3165.114,3200.8779999999997,3522.7539999999995,1537.8519999999999,822.572
"Lincoln County, Nevada",0500000US32017,117.73,81.06,227.74,285.64000000000004,183.35,484.43,245.11,206.51,69.48,30.88
"Nye County, Nevada",0500000US32023,1283.4669999999999,1175.005,2440.395,2295.779,2711.5499999999997,4067.3250000000003,1717.315,1735.392,542.31,108.462
"Storey County, Nevada",0500000US32029,23.31,49.949999999999996,133.2,99.89999999999999,299.7,426.24,261.405,221.44500000000002,76.59,73.26
"Washoe County, Nevada",0500000US32031,9717.063999999998,7808.355,17178.381,16137.267000000002,23772.102999999996,32621.572,22557.47,25333.773999999998,8849.469,9370.026000000002
"Clark County, Nevada",0500000US32003,48740.770000000004,30744.177999999996,71986.368,80984.664,109479.268,147722.02599999998,96731.682,98231.398,34493.468,29994.32
"Carson City, Nevada",0500000US32510,1263.006,1440.27,2548.17,2836.224,3168.5940000000005,4165.704,2415.222,2658.96,1019.268,664.74
"Lyon County, Nevada",0500000US32019,945.969,1066.731,2234.097,1952.3189999999997,3562.479,4347.432000000001,2536.002,2596.3830000000003,462.921,402.54
"Cheshire County, New Hampshire",0500000US33005,1618.037,1282.218,3113.9579999999996,2839.1970000000006,3907.712,6014.213,4487.763,4518.292,1373.8049999999998,1373.8049999999998
"Merrimack County, New Hampshire",0500000US33013,2404.3740000000003,2232.633,4007.2900000000004,4808.7480000000005,6755.146000000001,10533.448,8701.544,10075.472000000002,4064.537,3663.808
"Grafton County, New Hampshire",0500000US33009,1777.656,1533.6640000000002,3171.8959999999997,3415.888,4566.136,6448.36,4740.416,4670.704000000001,1986.7920000000001,2544.488
"Rockingham County, New Hampshire",0500000US33015,3118.8300000000004,2758.965,6837.435,7317.255,11635.634999999998,20872.17,16313.880000000001,25190.55,12715.23,13195.05
"Belknap County, New Hampshire",0500000US33001,1130.634,786.528,2285.847,2138.373,3023.217,4522.536,3957.219,3883.482,1622.2140000000002,1228.95
"Sullivan County, New Hampshire",0500000US33019,853.44,764.54,1795.78,1778.0,2311.4,3591.56,2773.68,2649.22,657.8600000000001,604.5200000000001
"Hillsborough County, New Hampshire",0500000US33011,6167.421,4902.309,11069.730000000001,12176.703,17395.29,26725.490999999998,22297.599,30678.965999999997,14232.51,12651.12
"Strafford County, New Hampshire",0500000US33017,2087.3489999999997,1941.72,4223.241,3883.44,6116.418,8786.283000000001,7184.364000000001,8300.853000000001,3980.5259999999994,2087.3489999999997
"Coos County, New Hampshire",0500000US33007,721.7080000000001,1151.957,1748.754,1748.754,2165.124,2748.042,1429.537,1498.9320000000002,402.491,263.701
"Carroll County, New Hampshire",0500000US33003,890.5260000000001,1038.9470000000001,2099.097,2183.909,2777.5930000000003,4452.63,2586.766,3116.841,954.135,1081.3529999999998
"Monmouth County, New Jersey",0500000US34025,9066.798,6974.46,15111.33,15343.812,19063.523999999998,31850.033999999996,27432.876,43241.65200000001,26502.948,37662.084
"Mercer County, New Jersey",0500000US34021,7643.214000000001,4534.110000000001,9715.949999999999,8938.674,12436.416000000001,20079.63,15415.974000000002,21763.728000000003,11270.501999999999,17747.801999999996
"Sussex County, New Jersey",0500000US34037,1394.0680000000002,1125.978,2895.3720000000003,3324.316,4825.62,8739.734,7828.227999999999,11581.488000000001,6273.306,5576.272000000001
"Cumberland County, New Jersey",0500000US34011,4401.852,2883.972,6020.924,4907.812,7032.844000000001,8601.32,6324.5,6982.2480000000005,1872.0520000000004,1517.8799999999999
"Somerset County, New Jersey",0500000US34035,3131.1900000000005,2203.43,5682.530000000001,5102.68,9277.6,14960.130000000001,13684.460000000001,22730.120000000003,14032.369999999999,25049.520000000004
"Essex County, New Jersey",0500000US34013,25509.756999999998,15137.658000000001,28593.354,25509.756999999998,31396.623999999996,41768.723,27752.373,35881.856,18501.582000000002,30275.316000000003
"Ocean County, New Jersey",0500000US34029,9817.94,8255.995,21644.094999999998,19635.88,26776.2,38825.49,28561.28,38156.08500000001,17627.665,13834.37
"Atlantic County, New Jersey",0500000US34001,6240.92,5033.0,10871.28,9361.380000000001,13085.800000000001,17212.86,11978.54,14897.680000000002,6442.24,5536.3
"Gloucester County, New Jersey",0500000US34015,3773.1600000000003,3039.49,7336.700000000001,7231.89,10376.19,16245.55,14987.830000000002,22010.1,10900.240000000002,8699.23
"Middlesex County, New Jersey",0500000US34023,12770.73,7946.231999999999,17595.228,18730.404000000002,27244.224000000002,45123.246,37460.808000000005,55907.418,28663.194,32068.722
"Salem County, New Jersey",0500000US34033,1562.47,1105.748,2163.42,2067.268,2788.408,4086.4600000000005,2956.6740000000004,4398.954,1754.774,1129.786
"Passaic County, New Jersey",0500000US34031,12183.0,7472.24,15756.679999999998,13807.400000000001,18030.84,24041.120000000003,19655.239999999998,25827.96,13320.079999999998,12507.88
"Cape May County, New Jersey",0500000US34009,2232.216,1753.8840000000002,3507.7680000000005,3587.49,4863.0419999999995,7493.868,5062.347,6577.0650000000005,2311.9379999999996,2471.382
"Camden County, New Jersey",0500000US34007,13464.864000000001,8041.516,17766.14,14399.923999999999,20384.308,30856.980000000003,23750.524,31792.04,13651.875999999998,12903.828000000001
"Bergen County, New Jersey",0500000US34003,14526.216999999999,9796.751,20269.14,19931.321,29052.433999999997,46956.84100000001,40876.099,62158.695999999996,37835.727999999996,56077.954000000005
"Union County, New Jersey",0500000US34039,9771.632000000001,6013.312,15221.196,14657.448,20670.76,29502.812,22549.92,30442.392,15972.86,23113.668
"Warren County, New Jersey",0500000US34041,1407.0900000000001,1282.935,2979.7200000000003,3352.185,4345.425,7200.99,5462.820000000001,8194.23,3641.8800000000006,3517.7250000000004
"Hudson County, New Jersey",0500000US34017,20188.16,11860.544,23973.44,20440.512000000002,27506.368,39871.616,27254.016000000003,36591.04,19178.752,25487.552
"Hunterdon County, New Jersey",0500000US34019,1404.6599999999999,702.3299999999999,2106.99,2247.456,3183.896,6086.860000000001,5197.242,8989.824,6882.834,9973.086
"Burlington County, New Jersey",0500000US34005,5425.332,3945.696,9864.24,10686.26,16440.4,28113.084000000003,23674.176000000003,32223.184,16933.612,16933.612
"Morris County, New Jersey",0500000US34027,4503.1,3782.6040000000003,7925.456000000001,8465.828,13329.176000000001,23055.872,22155.252,36385.047999999995,22695.624,37826.04
"Hidalgo County, New Mexico",0500000US35023,248.301,137.358,364.527,163.77300000000002,204.27599999999998,382.137,112.70400000000001,119.748,29.937,1.7610000000000001
"Luna County, New Mexico",0500000US35029,1644.928,808.8320000000001,1635.84,1290.4959999999999,1136.0,1399.552,418.048,554.3679999999999,109.056,90.88
"McKinley County, New Mexico",0500000US35031,4130.6759999999995,1739.2320000000002,2727.4320000000002,2411.208,2094.984,3023.892,1502.0639999999999,1482.3,395.28000000000003,256.932
"Sandoval County, New Mexico",0500000US35043,3645.6100000000006,1822.8050000000003,4433.849999999999,3941.2000000000003,6650.775000000001,9853.0,6847.835000000001,7143.424999999999,3005.165,1921.335
"Taos County, New Mexico",0500000US35055,1625.787,1361.1240000000003,1474.551,1789.6259999999997,1953.465,1726.6109999999999,945.2249999999999,970.431,529.326,226.854
"Grant County, New Mexico",0500000US35017,1164.142,772.135,1853.124,1461.1170000000002,1865.003,1900.64,1366.085,1092.868,237.58,178.185
"Curry County, New Mexico",0500000US35009,1810.0600000000002,1237.49,2290.28,2474.98,2862.85,3139.9,2124.05,1699.24,498.69000000000005,313.99
"Colfax County, New Mexico",0500000US35007,715.648,704.466,805.104,659.738,771.5580000000001,833.059,603.8280000000001,313.09599999999995,167.73,22.364
"Eddy County, New Mexico",0500000US35015,1340.199,659.463,2382.5759999999996,1723.113,3084.5849999999996,3935.505,3063.3120000000004,3190.95,978.558,914.7389999999999
"Harding County, New Mexico",0500000US35021,20.097,12.992,42.021,25.984,37.961,26.999000000000002,6.09,15.022000000000002,2.0300000000000002,14.007000000000001
"Mora County, New Mexico",0500000US35033,157.352,249.645,314.704,169.456,231.489,161.891,108.936,69.598,40.851000000000006,10.591
"San Juan County, New Mexico",0500000US35045,3779.91,2603.938,4535.892000000001,4367.896000000001,5837.861000000001,7391.8240000000005,5627.866,5123.878,1805.9569999999999,965.977
"Quay County, New Mexico",0500000US35037,206.69500000000002,345.52,758.9100000000001,573.8100000000001,370.2,330.09499999999997,212.865,169.675,101.805,18.51
"Sheridan County, Wyoming",0500000US56033,459.55000000000007,722.15,1470.56,1181.7,1943.2400000000002,2704.78,1614.9900000000002,2008.8899999999999,695.89,328.25
"Big Horn County, Wyoming",0500000US56003,241.97400000000002,313.67,587.011,474.986,537.72,963.415,587.011,622.859,94.101,53.772
"Crook County, Wyoming",0500000US56011,135.45,63.21,231.77,270.9,427.41999999999996,535.7800000000001,544.8100000000001,460.53,189.63,150.5
"Park County, Wyoming",0500000US56029,507.87299999999993,283.464,1039.3680000000002,980.3130000000001,1807.0829999999999,2657.475,1937.0039999999997,1807.0829999999999,307.086,484.2509999999999
"Albany County, Wyoming",0500000US56001,1680.945,1024.576,1969.1070000000002,1937.089,2033.143,2737.539,1744.981,1889.0620000000001,592.3330000000001,384.216
"Carbon County, Wyoming",0500000US56007,390.915,335.07000000000005,539.8349999999999,614.2950000000001,769.42,1241.0,794.24,1104.49,260.61,155.125
"Goshen County, Wyoming",0500000US56015,154.512,484.848,607.392,506.16,975.024,841.824,671.328,799.1999999999999,197.13600000000002,90.57600000000001
"Uinta County, Wyoming",0500000US56041,470.005,446.89,793.615,662.63,1063.2900000000002,1348.375,1063.2900000000002,1286.735,392.955,169.51000000000002
"Washakie County, Wyoming",0500000US56043,146.58,195.43999999999997,394.37,394.37,537.46,788.74,502.56000000000006,300.14,136.11,97.71999999999998
"Hot Springs County, Wyoming",0500000US56017,186.418,94.33200000000001,190.91000000000003,300.964,372.836,345.884,271.766,384.06600000000003,49.412000000000006,49.412000000000006
"Fremont County, Wyoming",0500000US56013,758.35,667.3480000000001,1653.203,1486.366,2457.054,2881.73,2032.3780000000002,2077.879,682.515,485.344
"Sublette County, Wyoming",0500000US56035,67.137,19.182000000000002,159.85000000000002,198.214,575.4599999999999,345.27600000000007,700.1429999999999,834.417,150.25900000000001,147.06199999999998
"Weston County, Wyoming",0500000US56045,181.374,171.82800000000003,375.476,190.92,448.662,560.032,480.48199999999997,534.576,136.826,101.824
"Aibonito Municipio, Puerto Rico",0500000US72009,2280.418,1285.95,1783.1840000000002,1200.22,865.8729999999999,788.716,180.03300000000002,171.46,0.0,17.146
"Guayanilla Municipio, Puerto Rico",0500000US72059,2242.0750000000003,1052.0,1315.0,723.25,598.3249999999999,447.1,92.05,105.2,0.0,6.575
"Juncos Municipio, Puerto Rico",0500000US72077,3750.219,1502.613,2664.2970000000005,1578.375,1540.494,1262.7,189.405,88.389,37.881,12.627
"Lajas Municipio, Puerto Rico",0500000US72079,3118.833,1200.791,1555.387,822.0179999999999,830.0770000000001,322.36,120.88499999999999,24.177,48.354,8.059000000000001
"Sabana Grande Municipio, Puerto Rico",0500000US72121,2406.6240000000003,1286.5600000000002,1324.3999999999999,847.6159999999999,824.912,522.192,189.20000000000002,151.36,7.5680000000000005,7.5680000000000005
"Adjuntas Municipio, Puerto Rico",0500000US72001,2787.032,850.908,931.0659999999999,591.936,517.9440000000001,345.296,43.162,67.82600000000001,18.498,12.332
"Camuy Municipio, Puerto Rico",0500000US72027,3239.88,1654.6530000000002,2580.333,1376.949,1145.529,1064.532,196.70700000000002,254.562,11.571,46.284
"Guánica Municipio, Puerto Rico",0500000US72055,2266.48,1006.096,1133.24,359.32,491.9920000000001,204.53600000000003,16.584,27.64,5.5280000000000005,16.584
"Hormigueros Municipio, Puerto Rico",0500000US72067,1743.3380000000002,727.4359999999999,1316.9099999999999,821.5010000000001,771.3330000000001,620.8290000000001,131.691,125.42,0.0,6.271
"Manatí Municipio, Puerto Rico",0500000US72091,4899.336,2104.202,2606.6980000000003,1774.439,1837.251,1366.1609999999998,596.7139999999999,471.09,47.109,0.0
"Naguabo Municipio, Puerto Rico",0500000US72103,2245.0739999999996,984.8280000000001,2053.116,1185.1319999999998,751.14,842.9459999999999,183.61200000000002,16.692,41.730000000000004,33.384
"Naranjito Municipio, Puerto Rico",0500000US72105,2591.408,1000.0400000000001,1834.8560000000002,1008.7359999999999,1000.0400000000001,808.7280000000001,321.75200000000007,78.26400000000001,17.392,26.088
"San Germán Municipio, Puerto Rico",0500000US72125,3993.8700000000003,1955.2079999999999,2145.96,1299.498,1096.824,834.5400000000001,274.206,202.674,59.61,47.688
"Utuado Municipio, Puerto Rico",0500000US72141,3239.0909999999994,1390.9610000000002,1731.4060000000002,1410.415,1001.8810000000001,603.074,233.448,97.27,9.727,0.0
"Arecibo Municipio, Puerto Rico",0500000US72013,10758.563999999998,3812.344,6300.06,3876.96,3360.032,2778.488,807.7,387.696,129.232,96.924
"Arroyo Municipio, Puerto Rico",0500000US72015,2052.545,912.923,1286.6699999999998,851.653,582.065,336.985,67.397,36.762,0.0,0.0
"Cataño Municipio, Puerto Rico",0500000US72033,2974.3039999999996,897.7320000000001,1550.6280000000002,934.004,1088.1599999999999,779.848,326.44800000000004,353.652,99.748,54.408
"Florida Municipio, Puerto Rico",0500000US72054,1341.6,688.0,915.9,421.40000000000003,494.5,365.5,30.099999999999998,38.7,0.0,0.0
"Quebradillas Municipio, Puerto Rico",0500000US72115,2768.0660000000003,1273.6499999999999,1749.1460000000002,866.082,874.5730000000001,687.7710000000001,118.87399999999998,101.892,33.964,8.491
"Guayama Municipio, Puerto Rico",0500000US72057,5111.249000000001,2263.339,2922.855,1588.834,1513.889,1034.241,329.75800000000004,209.84599999999998,0.0,29.978
"Moca Municipio, Puerto Rico",0500000US72099,5047.275000000001,1946.25,2244.675,1271.55,1167.75,895.2750000000001,207.6,181.64999999999998,0.0,12.975
"Culebra Municipio, Puerto Rico",0500000US72049,112.84,70.2,101.92,102.96000000000001,67.08,33.800000000000004,31.2,0.0,0.0,0.0
"Gurabo Municipio, Puerto Rico",0500000US72063,2938.039,1187.394,2055.105,2024.659,1933.3210000000001,2115.9970000000003,1217.84,1080.8329999999999,426.24399999999997,228.345
"Salinas Municipio, Puerto Rico",0500000US72123,3483.35,1554.11,2336.524,1178.98,1039.646,771.6960000000001,257.232,96.46200000000002,0.0,0.0
"Barceloneta Municipio, Puerto Rico",0500000US72017,2888.13,849.4499999999999,1650.36,1124.51,687.6500000000001,485.4,315.51,88.99000000000001,0.0,0.0
